npdes_id,frs_id,city,state,zip,watershed_,latitude,longitude,facility_t,major_mino,cso_outfal,median_hou,poverty_ra,white_alon,state_fips,city_name_,GISJOIN,INTPTLAT,INTPTLON,good_LAT,good_LON,lat_long_s,OBJECTID,STATE_2,STATE_FI_1,CD_2DIG,STATE_CODE,CLIMDIV,CD_NEW,FIPS_CD,NCDC_GEO_I,NAME,ST_ABBRV,SHAPE_AREA,SHAPE_LEN,fid,pctChg3day
ILM580007,"110014449418",RIVERDALE,IL,60827-2328,"71200030405",41.638827999999997,-87.641514000000001,NON-POTW,N,"4","35711",26.300000000000001,7.000000000000000,"17",riverdale,G17064278,41.642695300000000,-87.635640199999997,41.642695300000000,-87.635640199999997,NHGIS,"156",Illinois,"17","2","11","1102","2","1702",66.000000000000000,NORTHEAST,IL,0.000000000000000,0.000000000000000,5740,"40"
ILM580015,"110014449515",RIVERSIDE,IL,60546-2278,"71200040706",41.826631999999996,-87.818937000000005,NON-POTW,N,"4","111657",4.600000000000000,87.400000000000006,"17",riverside,G17064421,41.830955600000003,-87.815854400000006,41.830955600000003,-87.815854400000006,NHGIS,"156",Illinois,"17","2","11","1102","2","1702",66.000000000000000,NORTHEAST,IL,0.000000000000000,0.000000000000000,5970,"36"
ILM580013,"110018141045",SCHILLER PARK,IL,60176-1984,"71200040506",41.954670000000000,-87.864890000000003,NON-POTW,N,"1","54099",15.900000000000000,79.200000000000003,"17",schiller park,G17068081,41.958626299999999,-87.869316699999999,41.958626299999999,-87.869316699999999,NHGIS,"156",Illinois,"17","2","11","1102","2","1702",66.000000000000000,NORTHEAST,IL,0.000000000000000,0.000000000000000,5841,"35"
IL0028088,"110001289882",SKOKIE,IL,60076-4013,"71200030104",42.020167999999998,-87.717003000000005,POTW,M,"12","73046",9.400000000000000,57.100000000000001,"17",skokie,G17070122,42.035970399999997,-87.739993799999993,42.035970399999997,-87.739993799999993,NHGIS,"156",Illinois,"17","2","11","1102","2","1702",66.000000000000000,NORTHEAST,IL,0.000000000000000,0.000000000000000,5841,"35"
ILM580010,"110014449463",SOUTH HOLLAND,IL,60473-2156,"71200030405",41.600582000000003,-87.610010000000003,NON-POTW,N,"5","63170",11.300000000000001,13.600000000000000,"17",south holland,G17070850,41.598371499999999,-87.602736500000006,41.598371499999999,-87.602736500000006,NHGIS,"156",Illinois,"17","2","11","1102","2","1702",66.000000000000000,NORTHEAST,IL,0.000000000000000,0.000000000000000,5740,"40"
ILM580023,"110014449604",STICKNEY,IL,60402-4048,"71200040705",41.821427999999997,-87.786475999999993,NON-POTW,N,"1","65257",8.100000000000000,67.900000000000006,"17",stickney,G17072676,41.817025399999999,-87.773700500000004,41.817025399999999,-87.773700500000004,NHGIS,"156",Illinois,"17","2","11","1102","2","1702",66.000000000000000,NORTHEAST,IL,0.000000000000000,0.000000000000000,5970,"36"
IL0022004,"110018173439",STREATOR,IL,"61364","71300020805",41.128332999999998,-88.849999999999994,POTW,M,"16","39736",21.000000000000000,91.200000000000003,"17",streator,G17073170,41.124979400000001,-88.829592300000002,41.124979400000001,-88.829592300000002,NHGIS,"156",Illinois,"17","2","11","1102","2","1702",66.000000000000000,NORTHEAST,IL,0.000000000000000,0.000000000000000,6499,"34"
ILM580033,"110014449748",SUMMIT,IL,60501-1419,"71200040705",41.784537999999998,-87.804090000000002,NON-POTW,N,"4","47377",17.300000000000001,61.600000000000001,"17",summit,G17073638,41.788452300000003,-87.813921100000002,41.788452300000003,-87.813921100000002,NHGIS,"156",Illinois,"17","2","11","1102","2","1702",66.000000000000000,NORTHEAST,IL,0.000000000000000,0.000000000000000,5970,"36"
IL0033618,"110009987540",VILLA PARK,IL,"60181","71200040404",41.881667000000000,-87.959999999999994,POTW,N,"4","77739",8.500000000000000,84.599999999999994,"17",villa park,G17077993,41.885612399999999,-87.978234499999999,41.885612399999999,-87.978234499999999,NHGIS,"156",Illinois,"17","2","11","1102","2","1702",66.000000000000000,NORTHEAST,IL,0.000000000000000,0.000000000000000,5970,"36"
IL0045039,"110009986649",WESTERN SPRINGS,IL,"60558","71200040404",41.825000000000003,-87.894999999999996,NON-POTW,N,"4","174760",3.900000000000000,96.500000000000000,"17",western springs,G17080242,41.802254200000000,-87.900550899999999,41.802254200000000,-87.900550899999999,NHGIS,"156",Illinois,"17","2","11","1102","2","1702",66.000000000000000,NORTHEAST,IL,0.000000000000000,0.000000000000000,5970,"36"
ILM580012,"110014449481",WILMETTE,IL,"60091","71200030104",42.070580000000000,-87.682779999999994,NON-POTW,N,"1","164681",3.100000000000000,83.099999999999994,"17",wilmette,G17082075,42.077323200000002,-87.728621399999994,42.077323200000002,-87.728621399999994,NHGIS,"156",Illinois,"17","2","11","1102","2","1702",66.000000000000000,NORTHEAST,IL,0.000000000000000,0.000000000000000,5668,"37"
IL0072001,"110006767926",BLOOMINGTON,IL,61701-5217,"71300090701",40.477029999999999,-88.992699999999999,NON-POTW,N,"15","67507",12.600000000000000,77.700000000000003,"17",bloomington,G17006613,40.475776699999997,-88.969911699999997,40.475776699999997,-88.969911699999997,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,7038,"43"
IL0028321,"110000578544",DECATUR,IL,62522-1842,"71300060801",39.840040000000002,-89.000850000000000,POTW,M,"4","42701",22.100000000000001,71.200000000000003,"17",decatur,G17018823,39.855982800000000,-88.933746200000002,39.855982800000000,-88.933746200000002,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,7552,"58"
IL0022462,"110009735368",FARMER CITY,IL,"61842","71300090105",40.237070000000003,-88.649879999999996,POTW,N,"2","58400",15.600000000000000,95.599999999999994,"17",farmer city,G17025414,40.247759700000003,-88.641791999999995,40.247759700000003,-88.641791999999995,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,7039,"45"
IL0023388,"110006770226",HAVANA,IL,"62644","71300031002",40.287999999999997,-90.071500000000000,POTW,N,"2","40417",17.300000000000001,98.099999999999994,"17",havana,G17033513,40.295109500000002,-90.057809500000005,40.295109500000002,-90.057809500000005,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,7284,"47"
IL0021563,"110009989209",LE ROY,IL,"61752","71300090202",40.338290000000001,-88.759600000000006,POTW,N,"1","73950",14.100000000000000,99.500000000000000,"17",le roy,G17042971,40.339370700000003,-88.761097899999996,40.339370700000003,-88.761097899999996,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,7038,"43"
IL0029564,"110000731691",LINCOLN,IL,62656-3063,"71300090511",40.139305999999998,-89.373997000000003,POTW,M,"2","48931",12.800000000000001,90.900000000000006,"17",lincoln,G17043536,40.150856400000002,-89.372025300000004,40.150856400000002,-89.372025300000004,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,7287,"54"
IL0029815,"110009988004",MASON CITY,IL,"62664","71300090803",40.168300000000002,-89.685000000000002,POTW,N,"1","39485",22.000000000000000,99.299999999999997,"17",mason city,G17047475,40.202192300000000,-89.697093300000006,40.202192300000000,-89.697093300000006,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,7286,"56"
IL0037818,"110009987005",MINONK,IL,"61760",NA,40.912700000000001,-89.034199999999998,POTW,N,"1","54932",8.400000000000000,98.599999999999994,"17",minonk,G17049568,40.910368200000001,-89.038152900000000,40.910368200000001,-89.038152900000000,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,6800,"36"
IL0030015,"110039921369",MORTON,IL,"61550","71300040801",40.571100000000001,-89.459199999999996,POTW,M,"2","77214",4.600000000000000,95.400000000000006,"17",morton,G17050621,40.613730099999998,-89.466800399999997,40.613730099999998,-89.466800399999997,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,7035,"26"
IL0034495,"110000759643",PEKIN,IL,61554-4050,"71300030304",40.564349999999997,-89.658624000000003,POTW,M,"4","50973",14.900000000000000,95.099999999999994,"17",pekin,G17058447,40.568760800000000,-89.626186200000006,40.568760800000000,-89.626186200000006,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,6914,"25"
IL0037800,"110018287655",PEORIA,IL,61602-1217,"71300011705",40.692729999999997,-89.592640000000003,NON-POTW,N,"16","51771",19.699999999999999,60.100000000000001,"17",peoria,G17059000,40.751621000000000,-89.617265500000002,40.751621000000000,-89.617265500000002,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,6914,"25"
IL0021792,"110009989254",WENONA,IL,"61377","71300010901",41.057223999999998,-89.058888999999994,POTW,N,"1","44444",17.399999999999999,97.900000000000006,"17",wenona,G17079813,41.048654499999998,-89.052258499999994,41.048654499999998,-89.052258499999994,NHGIS,"158",Illinois,"17","4","11","1104","4","1704",68.000000000000000,CENTRAL,IL,0.000000000000000,0.000000000000000,6497,"29"
IL0021601,"110009989218",FAIRBURY,IL,61739-0228,"71300020205",40.746899999999997,-88.514899999999997,POTW,N,"11","54833",12.900000000000000,97.099999999999994,"17",fairbury,G17024764,40.746182699999999,-88.515556099999998,40.746182699999999,-88.515556099999998,NHGIS,"159",Illinois,"17","5","11","1105","5","1705",69.000000000000000,EAST,IL,0.000000000000000,0.000000000000000,6742,"41"
IL0022322,"110009989021",GEORGETOWN,IL,"61846","51201081101",39.979199999999999,-87.626700000000000,POTW,N,"1","46455",16.100000000000001,93.500000000000000,"17",georgetown,G17028963,39.977414699999997,-87.635375400000001,39.977414699999997,-87.635375400000001,NHGIS,"159",Illinois,"17","5","11","1105","5","1705",69.000000000000000,EAST,IL,0.000000000000000,0.000000000000000,7293,"55"
IL0023281,"110006770208",GIBSON CITY,IL,"60936","71300060104",40.456899999999997,-88.383499999999998,POTW,N,"1","44973",16.399999999999999,97.400000000000006,"17",gibson city,G17029125,40.466830700000003,-88.379204999999999,40.466830700000003,-88.379204999999999,NHGIS,"159",Illinois,"17","5","11","1105","5","1705",69.000000000000000,EAST,IL,0.000000000000000,0.000000000000000,7040,"48"
IL0050717,"110009985846",GRANT PARK,IL,"60940","71200011402",41.231299999999997,-87.644999999999996,POTW,N,"2","60000",11.199999999999999,93.900000000000006,"17",grant park,G17030991,41.242747000000001,-87.635846500000000,41.242747000000001,-87.635846500000000,NHGIS,"159",Illinois,"17","5","11","1105","5","1705",69.000000000000000,EAST,IL,0.000000000000000,0.000000000000000,6362,"42"
IL0023272,"110009988905",MILFORD,IL,"60953","71200020707",40.623300000000000,-87.686700000000002,POTW,N,"4","46786",12.699999999999999,92.799999999999997,"17",milford,G17049048,40.627621200000000,-87.696285399999994,40.627621200000000,-87.696285399999994,NHGIS,"159",Illinois,"17","5","11","1105","5","1705",69.000000000000000,EAST,IL,0.000000000000000,0.000000000000000,7041,"49"
IL0030457,"110000873369",PONTIAC,IL,"61764","71300020603",40.877222000000003,-88.646111000000005,POTW,M,"5","45285",18.399999999999999,86.400000000000006,"17",pontiac,G17061015,40.898980999999999,-88.645060500000000,40.898980999999999,-88.645060500000000,NHGIS,"159",Illinois,"17","5","11","1105","5","1705",69.000000000000000,EAST,IL,0.000000000000000,0.000000000000000,6801,"38"
IL0022161,"110018202121",WATSEKA,IL,"60970","71200021001",40.781908999999999,-87.736462000000003,POTW,M,"6","39281",14.199999999999999,95.900000000000006,"17",watseka,G17079228,40.775105099999998,-87.730373799999995,40.775105099999998,-87.730373799999995,NHGIS,"159",Illinois,"17","5","11","1105","5","1705",69.000000000000000,EAST,IL,0.000000000000000,0.000000000000000,6744,"47"
IL0027464,"110000759625",ALTON,IL,62002-2048,"71100090304",38.884948000000001,-90.134743999999998,POTW,M,"6","40211",26.600000000000001,70.000000000000000,"17",alton,G17001114,38.902125400000003,-90.154083299999996,38.902125400000003,-90.154083299999996,NHGIS,"160",Illinois,"17","6","11","1106","6","1706",70.000000000000000,WEST SOUTHWEST,IL,0.000000000000000,0.000000000000000,8323,"119"
IL0025135,"110000880681",BEARDSTOWN,IL,62618-1408,"71300031102",40.010700000000000,-90.440700000000007,POTW,M,"1","40750",24.300000000000001,80.099999999999994,"17",beardstown,G17004351,40.010102600000003,-90.431130699999997,40.010102600000003,-90.431130699999997,NHGIS,"160",Illinois,"17","6","11","1106","6","1706",70.000000000000000,WEST SOUTHWEST,IL,0.000000000000000,0.000000000000000,7435,"43"
IL0022675,"110010022475",CARLINVILLE,IL,62626-1966,"71300120109",39.268000000000001,-89.876999999999995,POTW,M,"1","43693",23.300000000000001,91.400000000000006,"17",carlinville,G17011202,39.277475400000000,-89.876124599999997,39.277475400000000,-89.876124599999997,NHGIS,"160",Illinois,"17","6","11","1106","6","1706",70.000000000000000,WEST SOUTHWEST,IL,0.000000000000000,0.000000000000000,8072,"92"
IL0021423,"110013765568",HARTFORD,IL,62048-1246,"71100090403",38.832742000000003,-90.098775000000003,NON-POTW,N,"1","54563",14.199999999999999,99.200000000000003,"17",hartford,G17033279,38.813086200000001,-90.092073200000002,38.813086200000001,-90.092073200000002,NHGIS,"160",Illinois,"17","6","11","1106","6","1706",70.000000000000000,WEST SOUTHWEST,IL,0.000000000000000,0.000000000000000,8324,"110"
IL0021661,"110006645096",JACKSONVILLE,IL,"62650","71300110402",39.688600000000001,-90.208900000000000,POTW,M,"2","43976",16.500000000000000,84.200000000000003,"17",jacksonville,G17038115,39.729151000000002,-90.232201000000003,39.729151000000002,-90.232201000000003,NHGIS,"160",Illinois,"17","6","11","1106","6","1706",70.000000000000000,WEST SOUTHWEST,IL,0.000000000000000,0.000000000000000,7683,"63"
IL0020621,"110025186732",LITCHFIELD,IL,"62056","71402030106",39.174242000000000,-89.637479999999996,POTW,M,"1","50368",18.199999999999999,96.799999999999997,"17",litchfield,G17043965,39.184610300000003,-89.688468599999993,39.184610300000003,-89.688468599999993,NHGIS,"160",Illinois,"17","6","11","1106","6","1706",70.000000000000000,WEST SOUTHWEST,IL,0.000000000000000,0.000000000000000,8073,"73"
IL0021989,"110000554819",SPRINGFIELD,IL,62707-8480,"71300080403",39.843783999999999,-89.644818000000001,POTW,M,"10","54648",18.600000000000001,72.900000000000006,"17",springfield,G17072000,39.720755300000000,-89.705624099999994,39.720755300000000,-89.705624099999994,NHGIS,"160",Illinois,"17","6","11","1106","6","1706",70.000000000000000,WEST SOUTHWEST,IL,0.000000000000000,0.000000000000000,7790,"69"
IL0031356,"110000880459",TAYLORVILLE,IL,62568-7867,"71300070501",39.560130000000001,-89.333699999999993,POTW,M,"2","39979",15.500000000000000,95.599999999999994,"17",taylorville,G17074574,39.533984300000000,-89.335900899999999,39.533984300000000,-89.335900899999999,NHGIS,"160",Illinois,"17","6","11","1106","6","1706",70.000000000000000,WEST SOUTHWEST,IL,0.000000000000000,0.000000000000000,7685,"66"
IL0031852,"110001104117",WOOD RIVER,IL,"62095","71100090403",38.854717999999998,-90.103340000000003,POTW,M,"1","46860",21.000000000000000,92.400000000000006,"17",wood river,G17083271,38.863270200000002,-90.077644399999997,38.863270200000002,-90.077644399999997,NHGIS,"160",Illinois,"17","6","11","1106","6","1706",70.000000000000000,WEST SOUTHWEST,IL,0.000000000000000,0.000000000000000,8324,"110"
IL0035084,"110018324295",CASEY,IL,"62420","51201121003",39.299579000000001,-87.991919999999993,POTW,N,"1","43869",10.500000000000000,97.200000000000003,"17",casey,G17011618,39.302601400000000,-87.989441700000000,39.302601400000000,-87.989441700000000,NHGIS,"161",Illinois,"17","7","11","1107","7","1707",71.000000000000000,EAST SOUTHEAST,IL,0.000000000000000,0.000000000000000,7847,"61"
IL0028231,"110009735386",COWDEN,IL,"62422","71402011103",39.243299999999998,-88.858300000000000,POTW,N,"1","36250",22.699999999999999,95.599999999999994,"17",cowden,G17017055,39.249223800000003,-88.859350500000005,39.249223800000003,-88.859350500000005,NHGIS,"161",Illinois,"17","7","11","1107","7","1707",71.000000000000000,EAST SOUTHEAST,IL,0.000000000000000,0.000000000000000,7845,"62"
IL0028622,"110000720275",EFFINGHAM,IL,"62401","51201140203",39.109380000000002,-88.532759999999996,POTW,M,"3","47582",15.600000000000000,94.400000000000006,"17",effingham,G17022736,39.120661699999999,-88.550858800000000,39.120661699999999,-88.550858800000000,NHGIS,"161",Illinois,"17","7","11","1107","7","1707",71.000000000000000,EAST SOUTHEAST,IL,0.000000000000000,0.000000000000000,8077,"63"
IL0029467,"110000873314",LAWRENCEVILLE,IL,"62439","51201121504",38.721499999999999,-87.673500000000004,POTW,M,"4","40438",25.399999999999999,93.200000000000003,"17",lawrenceville,G17042405,38.726345299999998,-87.687288899999999,38.726345299999998,-87.687288899999999,NHGIS,"161",Illinois,"17","7","11","1107","7","1707",71.000000000000000,EAST SOUTHEAST,IL,0.000000000000000,0.000000000000000,8330,"80"
IL0068365,"110009983438",MARSHALL,IL,"62441","51201110804",39.406700000000001,-87.688299999999998,POTW,N,"2","45703",18.100000000000001,98.599999999999994,"17",marshall,G17047163,39.396859499999998,-87.692360500000007,39.396859499999998,-87.692360500000007,NHGIS,"161",Illinois,"17","7","11","1107","7","1707",71.000000000000000,EAST SOUTHEAST,IL,0.000000000000000,0.000000000000000,7793,"62"
IL0029831,"110006520880",MATTOON,IL,"61938","51201120603",39.475200000000001,-88.359399999999994,POTW,M,"4","39852",22.199999999999999,96.599999999999994,"17",mattoon,G17047553,39.477832800000002,-88.362224600000005,39.477832800000002,-88.362224600000005,NHGIS,"161",Illinois,"17","7","11","1107","7","1707",71.000000000000000,EAST SOUTHEAST,IL,0.000000000000000,0.000000000000000,7846,"60"
IL0029874,"110000731726",METROPOLIS,IL,62960-1869,"51402060701",37.153669999999998,-88.738889999999998,POTW,M,"1","35855",24.399999999999999,89.500000000000000,"17",metropolis,G17048645,37.149639000000001,-88.687353799999997,37.149639000000001,-88.687353799999997,NHGIS,"162",Illinois,"17","9","11","1109","9","1709",72.000000000000000,SOUTHEAST,IL,0.000000000000000,0.000000000000000,9345,"64"
